Id,Lastname,Name,Rating,Position,Rarity,Skill Moves,Weak Foot,Chemistry,Country,League,Club,Untradeable,Loans,Bought For,Price Range,Discard Value,Location
50597884,Ibrahimović,Arijon,60,18,Rare,3,3,Basic,Germany,Serie A TIM,Frosinone,false,0,0,150-5100,45,CLUB
50598869,Kuikka,Natalia,84,3,SQUAD FOUNDATIONS,3,4,Basic,Finland,National Women's Soccer League,Portland Thorns,true,0,0,1000-10000,0,CLUB
50598968,Kizer,CeCe,85,16,SQUAD FOUNDATIONS,3,4,Basic,United States,National Women's Soccer League,KC Current,true,0,0,1000-10000,0,CLUB
50598987,Mace,Hailie,85,7,SQUAD FOUNDATIONS,3,4,Basic,United States,National Women's Soccer League,KC Current,true,0,0,1000-10000,0,CLUB
50603698,Martín-Prieto,Cristina,84,25,SQUAD FOUNDATIONS,3,3,Basic,Spain,Liga F,Sevilla FC,true,0,0,1000-10000,0,CLUB
67295209,Trippier,Kieran,87,3,Team of the Week,3,4,Basic,England,Premier League,Newcastle Utd,true,0,0,10750-110000,0,CLUB
67295401,Stuani,Cristhian,87,25,Storyline,4,4,Basic,Uruguay,LALIGA EA SPORTS,Girona FC,true,0,0,5000-15000,0,CLUB
67297431,Aubameyang,Pierre-Emerick,88,25,Radioactive,4,4,Basic,Gabon,Ligue 1 Uber Eats,OM,true,0,0,1000-10000,0,CLUB
67299226,Pukki,Teemu,85,25,Radioactive,3,4,Basic,Finland,Major League Soccer,Minnesota United,true,0,0,10500-30000,0,CLUB
67299805,Hrádecký,Lukáš,88,0,FC Versus Ice,3,3,GK Basic,Finland,Bundesliga,Leverkusen,true,0,0,10750-35000,0,CLUB
67301369,Lukaku,Romelu,86,25,Team of the Week,3,4,Basic,Belgium,Serie A TIM,Roma FC,false,0,28000,10500-95000,10492,CLUB
67301969,Areola,Alphonse,84,0,Team of the Week,1,3,GK Basic,France,Premier League,West Ham,true,0,0,10250-65000,0,CLUB
67302165,Lacazette,Alexandre,86,25,Team of the Week,4,4,Basic,France,Ligue 1 Uber Eats,OL,true,0,0,10500-85000,0,CLUB
67307570,Romero Alconchel,Luis Alberto,89,14,UEFA EUROPA LEAGUE TEAM OF THE TOURNAMENT,4,4,Basic,Spain,Serie A TIM,Latium,true,0,0,1000-10000,0,CLUB
67321062,Borges Fernandes,Bruno Miguel,89,18,Team of the Week,4,3,Basic,Portugal,Premier League,Manchester Utd,true,0,0,11000-140000,0,CLUB
67326734,Di Lorenzo,Giovanni,87,3,UEFA EUROPA LEAGUE TEAM OF THE TOURNAMENT,3,3,Basic,Italy,Serie A TIM,Napoli FC,true,0,0,1000-10000,0,CLUB
67329561,Maddison,James,87,18,Triple Threat,4,4,Basic,England,Premier League,Spurs,true,0,0,1000-10000,0,CLUB
67332712,Milinković-Savić,Sergej,88,14,Team of the Week,4,5,Basic,Serbia,ROSHN Saudi League,Al Hilal,true,0,0,10750-95000,0,CLUB
67333949,Bamba,Jonathan,86,27,Winter Wildcards,4,4,Basic,Ivory Coast,LALIGA EA SPORTS,RC Celta,true,0,0,500-10000,0,CLUB
67334403,Solanke,Dominic,86,25,Team of the Week,3,3,Basic,England,Premier League,AFC Bournemouth,true,0,0,10500-75000,0,CLUB
67335966,Hansen,Caroline Graham,91,23,Team of the Week,5,4,Basic,Norway,Liga F,FC Barcelona,true,0,0,58500-1100000,0,CLUB
67340342,Martínez,Lautaro,89,25,POTM SERIE A,4,4,Basic,Argentina,Serie A TIM,Inter,true,0,0,2000-20000,0,CLUB
67345636,Szoboszlai,Dominik,86,14,Radioactive,4,4,Basic,Hungary,Premier League,Liverpool,true,0,0,11250-210000,0,CLUB
67351322,Dovbyk,Artem,86,25,Team of the Week,3,4,Basic,Ukraine,LALIGA EA SPORTS,Girona FC,true,0,0,10500-75000,0,CLUB
67352644,Lee,Kang In,88,27,Thunderstruck,4,3,Basic,Korea Republic,Ligue 1 Uber Eats,Paris SG,true,0,0,2000-20000,0,CLUB
67354019,Kudus,Mohammed,84,12,Team of the Week,4,3,Basic,Ghana,Premier League,West Ham,true,0,0,10250-90000,0,CLUB
67355954,Fernández,Enzo,87,14,Winter Wildcards,3,5,Basic,Argentina,Premier League,Chelsea,true,0,0,10750-200000,0,CLUB
67360241,Zalazar,Rodrigo,86,14,Team of the Week,4,3,Basic,Uruguay,Liga Portugal,SC Braga,true,0,0,10500-65000,0,CLUB
67361868,Fati,Anssumane,86,27,Thunderstruck,4,4,Basic,Spain,Premier League,Brighton,true,0,0,23500-450000,0,CLUB
67362013,Frimpong,Jeremie,85,12,Team of the Week,3,3,Basic,Netherlands,Bundesliga,Leverkusen,true,0,0,11000-75000,0,CLUB
67363864,Moffi,Terem,85,25,Team of the Week,2,3,Basic,Nigeria,Ligue 1 Uber Eats,OGC Nice,true,0,0,10500-70000,0,CLUB
84097190,Dybala,Paulo,89,25,POTM SERIE A,4,3,Basic,Argentina,Serie A TIM,Roma FC,true,0,0,500-10000,0,CLUB
84117523,Dembélé,Ousmane,86,23,UEFA EURO 2024 Player,5,5,Basic,France,Ligue 1 Uber Eats,Paris SG,true,0,0,10500-300000,0,CLUB
84144786,Malard,Melvine,85,27,Team of the Week,3,4,Basic,France,Barclays Women’s Super League,Manchester Utd,true,0,0,10500-65000,0,CLUB
100865422,Kane,Harry,93,25,UEFA EUROPA LEAGUE TEAM OF THE TOURNAMENT,3,5,Basic,England,Bundesliga,FC Bayern München,true,0,0,1000-10000,0,CLUB
100873810,Cavaco Cancelo,João Pedro,89,3,UEFA EUROPA LEAGUE TEAM OF THE TOURNAMENT,4,4,Basic,Portugal,LALIGA EA SPORTS,FC Barcelona,true,0,0,27750-550000,0,CLUB
117688191,Boniface,Victor,87,25,Special Item,3,4,Basic,Nigeria,Bundesliga,Leverkusen,true,0,0,10750-35000,0,CLUB
134417832,Son,Heung Min,89,27,Team of the Week,4,5,Basic,Korea Republic,Premier League,Spurs,true,0,0,33750-650000,0,CLUB
201024,Koulibaly,Kalidou,84,5,Rare,2,4,Basic,Senegal,ROSHN Saudi League,Al Hilal,true,0,0,-,0,UNASSIGNED
50540066,Carrasco,Yannick,84,16,Rare,4,4,Basic,Belgium,ROSHN Saudi League,Al Shabab,true,0,0,-,0,UNASSIGNED
172862,Moisander,Niklas,72,5,Rare,3,5,Basic,Finland,Allsvenskan,Malmö FF,false,0,0,300-10000,252,TRADEPILE
185426,Koffi,Kevin,65,25,Common,3,3,Basic,Ivory Coast,Bundesliga 2,SV Elversberg,false,0,0,150-10000,98,TRADEPILE
194059,Chrapek,Michał,65,18,Common,3,3,Basic,Poland,PKO Bank Polski Ekstraklasa,Piast Gliwice,false,0,0,150-10000,98,TRADEPILE
194063,Greguš,Ján,69,10,Common,3,4,Basic,Slovakia,Major League Soccer,Minnesota United,false,0,200,150-10000,104,TRADEPILE
195088,Ninković,Miloš,66,18,Common,4,3,Basic,Serbia,Isuzu UTE A League,WS Wanderers,false,0,200,150-10000,99,TRADEPILE
201399,Icardi,Mauro,80,25,Common,3,4,Basic,Argentina,Trendyol Süper Lig,Galatasaray,false,0,0,350-10000,284,TRADEPILE
202282,Armstrong,Stuart,73,14,Rare,3,4,Basic,Scotland,EFL Championship,Southampton,false,0,0,300-10000,256,TRADEPILE
205548,Bellomo,Nicola,68,14,Common,3,3,Basic,Italy,Serie BKT,Bari,false,0,0,150-10000,102,TRADEPILE
208120,Przybyłko,Kacper,68,25,Common,2,4,Basic,Poland,Major League Soccer,Chicago Fire FC,false,0,200,150-10000,102,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
212814,N. Costa Eduardo,João Mário,82,12,Rare,3,4,Basic,Portugal,Liga Portugal,SL Benfica,false,0,700,700-10000,582,TRADEPILE
221740,Crivelli,Enzo,71,25,Rare,2,3,Basic,France,Credit Suisse Super League,Servette FC,false,0,0,250-10000,249,TRADEPILE
222418,Losada,Nahuel,73,0,Rare,1,2,GK Basic,Argentina,Liga Profesional de Fútbol,Belgrano,false,0,0,300-10000,256,TRADEPILE
224494,Henry,Rico,78,7,Rare,3,2,Basic,England,Premier League,Brentford,false,0,0,650-10000,554,TRADEPILE
224506,Šitum,Mario,65,12,Common,3,3,Basic,Croatia,Serie BKT,Catanzaro,false,0,200,150-10000,98,TRADEPILE
227911,Leal,Randall,69,18,Common,3,3,Basic,Costa Rica,Major League Soccer,Nashville SC,false,0,200,150-10000,104,TRADEPILE
228861,Iljutcenko,Stanislav,69,25,Common,3,4,Basic,Russia,K League 1,FC Seoul,false,0,0,150-10000,104,TRADEPILE
231344,Koné,Moussa,70,25,Rare,3,3,Basic,Senegal,Österreichische Fußball-Bundesliga,LASK,false,0,0,250-10000,245,TRADEPILE
231533,Jensen,Richard,65,5,Common,2,3,Basic,Finland,cinch Premiership,Aberdeen,false,0,200,150-10000,98,TRADEPILE
232905,Ito,Junya,78,12,Rare,4,4,Basic,Japan,Ligue 1 Uber Eats,Stade de Reims,false,0,0,650-10000,554,TRADEPILE
233378,Shipley,Jordan,66,8,Common,3,2,Basic,Republic of Ireland,EFL League One,Shrewsbury,false,0,200,150-10000,99,TRADEPILE
236244,Sibbick,Toby,69,5,Rare,2,3,Basic,England,cinch Premiership,Hearts,false,0,0,250-10000,242,TRADEPILE
238862,Possignolo,Lucas,70,5,Common,2,2,Basic,Brazil,Chinese Football Association Super League,Zhejiang Pro,false,0,0,150-10000,105,TRADEPILE
239393,Frieser,Dominik,66,12,Common,2,3,Basic,Austria,Österreichische Fußball-Bundesliga,TSV Hartberg,false,0,200,150-10000,99,TRADEPILE
240117,Haile-Selassie,Maren,66,12,Common,3,2,Basic,Switzerland,Major League Soccer,Chicago Fire FC,false,0,200,150-10000,99,TRADEPILE
241162,Paintsil,Joseph,75,12,Rare,3,3,Basic,Ghana,1A Pro League,KRC Genk,false,0,0,600-10000,533,TRADEPILE
241585,dos Santos de Paulo,Igor Julio,76,5,Common,2,2,Basic,Brazil,Premier League,Brighton,false,0,0,350-10000,270,TRADEPILE
244948,Benavídez,Carlos,70,10,Rare,2,3,Basic,Uruguay,LALIGA EA SPORTS,D. Alavés,false,0,0,250-10000,245,TRADEPILE
244970,Magnin,Yohann,73,10,Common,3,3,Basic,France,Ligue 1 Uber Eats,Clermont Foot 63,false,0,0,150-10000,110,TRADEPILE
246681,El Mizouni,Idris,67,10,Common,3,3,Basic,Tunisia,EFL League One,Leyton Orient,false,0,0,150-10000,101,TRADEPILE
246764,Camara,Mohamed,78,10,Rare,3,3,Basic,Mali,Ligue 1 Uber Eats,AS Monaco,false,0,0,650-10000,554,TRADEPILE
248050,Burrows,Harrison,65,18,Common,3,3,Basic,England,EFL League One,Peterborough,false,0,200,150-10000,98,TRADEPILE
252308,Al Musrati,Ali,81,10,Rare,2,2,Basic,Libya,Liga Portugal,SC Braga,false,0,0,650-10000,575,TRADEPILE
255532,Nuhu,Isaac,65,25,Common,3,3,Basic,Ghana,1A Pro League,KAS Eupen,false,0,0,150-10000,98,TRADEPILE
258090,Meza,Eric,70,2,Rare,3,3,Basic,Argentina,Liga Profesional de Fútbol,Colón,false,0,0,250-10000,245,TRADEPILE
259495,Guerra,Édgar,65,12,CONMEBOL Sudamericana,4,3,Basic,Colombia,CONMEBOL Sudamericana,Millonarios,false,0,0,150-10000,98,TRADEPILE
261298,Al-Ammari,Amir,65,14,Common,2,3,Basic,Iraq,Allsvenskan,Halmstads BK,false,0,200,150-10000,98,TRADEPILE
263378,Theodorou,Dimitrios,65,23,Common,3,3,Basic,Cyprus,Liga Cyprus,Apoel FC,false,0,200,150-10000,98,TRADEPILE
265284,Brazil,Ellie,69,12,Common,3,3,Basic,England,Barclays Women’s Super League,Spurs,false,0,0,150-10000,104,TRADEPILE
265609,Enrique,Guillermo,68,3,CONMEBOL Sudamericana,2,2,Basic,Argentina,CONMEBOL Sudamericana,Gimnasia,false,0,0,150-10000,102,TRADEPILE
266962,Thomas,Lindsey,77,25,Common,3,3,Basic,France,Calcio A Femminile,Juventus,false,0,0,350-10000,273,TRADEPILE
268134,Cvek,Lovro,66,10,Common,2,3,Basic,Croatia,SUPERLIGA,CFR 1907 Cluj,false,0,200,150-10000,99,TRADEPILE
269411,Huja,Marian Fernando,65,5,Common,2,2,Basic,Portugal,SUPERLIGA,FC Petrolul,false,0,0,150-10000,98,TRADEPILE
270079,Bike,Jenna,72,3,Rare,3,3,Basic,United States,National Women's Soccer League,Chicago Red Stars,false,0,0,300-10000,252,TRADEPILE
270390,Oliveira Alencar,Marcus Vincius,71,23,Common,3,3,Basic,Brazil,Ligue 1 Uber Eats,FC Nantes,false,0,0,150-10000,107,TRADEPILE
270867,Mazilu,Adrian,66,23,Common,3,3,Basic,Romania,SUPERLIGA,Farul Constanța,false,0,0,150-10000,99,TRADEPILE
272733,Alionço de Lima,Oberdan,71,10,Common,3,3,Basic,Brazil,K League 1,Pohang Steelers,false,0,0,150-10000,107,TRADEPILE
274082,Matturro,Alan,65,5,Common,2,3,Basic,Uruguay,Serie A TIM,Genoa,false,0,0,150-10000,98,TRADEPILE
275732,Qarri,Mergim,65,18,Common,3,3,Basic,Switzerland,Credit Suisse Super League,Stade-Lausanne,false,0,200,150-10000,98,TRADEPILE
1041039,Thomasberg,Thomas,75,-1,Common,0,-1,playstyles.playstyle0,Denmark,3F Superliga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1250134,Satter,Mundhir,55,-1,Common,0,-1,playstyles.playstyle0,Saudi Arabia,National Women's Soccer League,global.teamabbr15.2024.team0,false,0,0,150-5000,11,TRADEPILE
1250354,Lucescu,Răzvan,75,-1,Common,0,-1,playstyles.playstyle0,Romania,Hellas Liga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1250472,Méndez,Sebastián,75,-1,Common,0,-1,playstyles.playstyle0,Argentina,Liga Profesional de Fútbol,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1273802,Schneck,Nico,75,-1,Common,0,-1,playstyles.playstyle0,Germany,Google Pixel Frauen-Bundesliga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1274946,Uzun,Şaban,75,-1,Common,0,-1,playstyles.playstyle0,Germany,Google Pixel Frauen-Bundesliga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1276236,Dünker,Jacqueline,75,-1,Common,0,-1,playstyles.playstyle0,Germany,Schweizer Damen Liga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
1276236,Dünker,Jacqueline,75,-1,Common,0,-1,playstyles.playstyle0,Germany,Schweizer Damen Liga,global.teamabbr15.2024.team0,false,0,0,150-5000,83,TRADEPILE
6400636,---,---,80,-1,Rare,0,-1,playstyles.playstyle0,England,Premier League,Nott'm Forest,false,0,0,150-5000,485,TRADEPILE
6400733,---,---,75,-1,Common,0,-1,playstyles.playstyle0,Italy,Serie A TIM,Hellas Verona,false,0,0,150-5000,227,TRADEPILE
6401168,---,---,75,-1,Common,0,-1,playstyles.playstyle0,England,Premier League,AFC Bournemouth,false,0,0,150-5000,227,TRADEPILE
6872010,---,---,80,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,242,TRADEPILE
6872038,---,---,80,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,242,TRADEPILE
8000650,---,---,75,-1,Common,0,-1,playstyles.playstyle0,Czech Republic,Ceska Liga Žen,Slavia Praha,false,0,0,150-5000,227,TRADEPILE
8120040,---,---,90,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,36,TRADEPILE
8120088,---,---,90,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,36,TRADEPILE
8120171,---,---,90,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,36,TRADEPILE
8120171,---,---,90,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,36,TRADEPILE
8120171,---,---,90,-1,Common,0,-1,playstyles.playstyle0,search.nationName.nation0,global.leagueFull.2024.league0,global.teamabbr15.2024.team0,false,0,0,150-5000,36,TRADEPILE
50537763,Hayden,Isaac,71,10,Rare,2,4,Basic,England,1A Pro League,Standard Liège,false,0,0,250-5100,249,TRADEPILE
50595843,Martón Ansó,Javier,66,25,Common,2,3,Basic,Spain,LALIGA HYPERMOTION,CD Mirandés,false,0,0,150-5000,99,TRADEPILE
